"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2018-02-11",24.7197916666667,51.8670833333333,34.1197916666667,86.8364583333333,5.934375,1.18104166666667,7.81875,7.92708333333333,NA
"2018-02-12",25.475,51.2858333333333,33.6760416666667,86.7583333333333,5.87291666666667,1.1340625,7.80729166666667,10.6354166666667,NA
"2018-02-13",25.5135416666667,51.3390625,33.715625,79.2385416666667,5.36770833333333,1.10947916666667,7.76979166666667,13.3414634146341,NA
"2018-02-14",25.2614583333333,51.5132291666667,33.8479166666667,76.084375,5.16041666666667,1.12895833333333,7.759375,NA,NA
"2018-02-15",25.2260416666667,51.6008333333333,33.9177083333333,76.940625,5.225,1.1325,7.76145833333333,NA,NA
"2018-02-16",25.2885416666667,51.6884375,33.9708333333333,79.1416666666667,5.36770833333333,1.17802083333333,7.76979166666667,NA,NA
"2018-02-17",25.165625,51.8258333333333,34.0802083333333,79.0885416666667,5.36770833333333,1.15395833333333,7.778125,NA,NA
"2018-02-18",25.3145833333333,51.9279166666667,34.1479166666667,79.0145833333333,5.35104166666667,1.11979166666667,7.77604166666667,NA,NA
"2018-02-19",24.81875,52.0192708333333,34.2447916666667,77.96875,5.32604166666667,1.13572916666667,7.78333333333333,NA,NA
"2018-02-20",24.7708333333333,51.5322916666667,33.865625,80.1354166666667,5.48125,1.20083333333333,7.78854166666667,NA,NA
"2018-02-21",24.9541666666667,51.4883333333333,33.8291666666667,78.86875,5.38125,1.20989583333333,7.80729166666667,NA,NA
"2018-02-22",24.6489583333333,51.6219791666667,33.946875,77.4541666666667,5.31041666666667,1.17135416666667,7.81666666666667,NA,NA
"2018-02-23",24.4625,51.7703125,34.0552083333333,80.8,5.55,1.173125,7.81041666666667,NA,NA
"2018-02-24",24.5989583333333,51.8460416666667,34.1072916666667,84.8916666666667,5.81458333333333,1.16927083333333,7.81979166666667,NA,NA
"2018-02-25",25.1,51.8784375,34.1197916666667,84.50625,5.75,1.2409375,7.82708333333333,NA,NA
"2018-02-26",25.7083333333333,51.9663541666667,34.171875,80.390625,5.40208333333333,1.18364583333333,7.81458333333333,NA,NA
"2018-02-27",26.2270833333333,52.0478125,34.2239583333333,79.4114583333333,5.28541666666667,1.11822916666667,7.78958333333333,NA,NA
"2018-02-28",26.0375,52.1933333333333,34.33125,77.5739583333333,5.18020833333333,1.13958333333333,7.79166666666667,NA,NA
"2018-03-01",25.675,52.1627272727273,34.3181818181818,69.3909090909091,4.66363636363636,1.13954545454545,7.76136363636364,NA,NA
"2018-03-02",27.1775862068966,53.5465517241379,35.3034482758621,92.4189655172414,6.02931034482759,1.22448275862069,7.83103448275862,11.1379310344828,NA
"2018-03-03",25.1166666666667,53.715,35.4822916666667,87.6489583333333,5.91145833333333,1.204375,7.83229166666667,10.46875,NA
"2018-03-04",22.8916666666667,53.9072916666667,35.6708333333333,90.3854166666667,6.321875,1.21604166666667,7.87604166666667,8.92708333333333,NA
"2018-03-05",21.509375,54.0696875,35.8114583333333,93.553125,6.703125,1.26979166666667,7.91979166666667,7.05208333333333,NA
"2018-03-06",21.9302083333333,54.1121875,35.83125,95.5541666666667,6.790625,1.38354166666667,7.93229166666667,5.91666666666667,NA
"2018-03-07",22.359375,54.1570833333333,35.8625,93.6947916666667,6.61458333333333,1.41395833333333,7.93333333333333,5.52083333333333,NA
"2018-03-08",21.446875,54.2520833333333,35.9447916666667,93.5645833333333,6.7125,1.32833333333333,7.92916666666667,4.47916666666667,NA
"2018-03-09",20.4520833333333,54.3195833333333,36.0010416666667,95.1197916666667,6.93229166666667,1.31270833333333,7.940625,3.3125,NA
"2018-03-10",19.8489583333333,54.2321875,35.9416666666667,94.1145833333333,6.93958333333333,1.35916666666667,7.93541666666667,3.16666666666667,NA
